Feature Selection Method : ANOVA F-Test (Filter)
Method Key               : filter_anova
Dataset                  : GSE19804
Timestamp                : 20260804_080905
Original Feature Space   : 54675
Features Selected        : 19540
Dimensionality Reduction : 64.26%
============================================================
Index      Feature Name
------------------------------------------------------------
5899       1561288_at
5903       1561292_at
5912       1561305_at
5916       1561310_at
5923       1561320_at
5927       1561327_at
5931       1561331_at
5934       1561334_at
5935       1561335_at
5971       1561390_at
5980       1561402_at
5981       1561403_at
5991       1561418_at
6000       1561429_a_at
6008       1561439_at
6013       1561446_at
6020       1561454_at
6043       1561486_at
6046       1561489_at
6051       1561497_at
6052       1561499_at
6053       1561500_at
6056       1561503_at
6101       1561561_x_at
6110       1561574_at
6120       1561589_a_at
6131       1561602_at
6139       1561611_at
6143       1561615_s_at
6153       1561631_at
6165       1561654_at
6177       1561671_at
6179       1561673_at
6187       1561685_a_at
6188       1561686_at
6191       1561689_at
6195       1561693_at
6199       1561703_at
6201       1561705_at
6213       1561723_at
6220       1561738_at
6224       1561749_at
6225       1561754_at
6229       1561760_s_at
6230       1561761_x_at
6238       1561777_at
6241       1561785_at
6254       1561847_at
6255       1561849_at
6269       1561871_at
6270       1561872_at
6273       1561880_a_at
6278       1561886_a_at
6285       1561894_at
6299       1561915_at
6307       1561927_at
6309       1561937_x_at
6328       1561969_at
6335       1561985_at
6338       1561990_at
6352       1562013_a_at
6366       1562034_at
6381       1562057_at
6382       1562058_at
6387       1562066_at
6390       1562069_at
6398       1562081_a_at
6406       1562094_at
6432       1562161_at
6458       1562226_at
6495       1562275_at
6505       1562289_at
6517       1562306_at
6527       1562319_at
6529       1562321_at
6551       1562367_at
6553       1562371_s_at
6555       1562373_at
6556       1562378_s_at
6559       1562383_at
6577       1562412_at
6578       1562413_at
6590       1562433_at
6606       1562459_at
6621       1562478_at
6623       1562481_at
6625       1562484_at
6637       1562505_at
6651       1562532_at
6670       1562576_at
6691       1562606_a_at
6693       1562608_at
6704       1562625_at
6713       1562637_at
6716       1562640_at
6734       1562670_at
6741       1562681_at
6742       1562682_at
6746       1562687_x_at
6761       1562712_at
6766       1562718_at
6770       1562723_at
6778       1562733_at
6781       1562738_a_at
6802       1562765_at
6807       1562775_at
6809       1562777_at
6812       1562783_at
6828       1562803_at
6857       1562849_at
6879       1562885_at
6881       1562888_at
6883       1562891_at
6893       1562903_at
6899       1562909_at
6907       1562921_at
6923       1562940_at
6934       1562953_s_at
6941       1562966_at
6949       1562981_at
6953       1562988_at
6962       1563000_at
6973       1563014_at
6976       1563018_at
6978       1563022_at
6979       1563023_at
6986       1563034_at
6987       1563035_x_at
6999       1563053_at
7005       1563062_at
7008       1563065_at
7012       1563071_at
7028       1563088_a_at
7030       1563090_at
7044       1563109_at
7055       1563120_at
7056       1563121_at
7067       1563138_at
7072       1563147_at
7080       1563168_at
7081       1563169_at
7089       1563182_at
7101       1563210_at
7111       1563229_at
7114       1563243_at
7129       1563272_at
7136       1563290_at
7143       1563302_at
7147       1563315_s_at
7149       1563318_s_at
7161       1563339_at
7167       1563348_at
7169       1563357_at
7174       1563367_at
7182       1563386_at
7183       1563389_at
7185       1563392_at
7189       1563404_at
7193       1563420_at
7194       1563425_at
7207       1563461_at
7211       1563467_at
7213       1563469_at
7229       1563489_at
7231       1563495_at
7240       1563511_at
7259       1563549_a_at
7274       1563584_at
7279       1563591_at
7284       1563606_a_at
7294       1563632_at
7296       1563637_at
7301       1563646_a_at
7302       1563649_at
7304       1563655_at
7315       1563674_at
7318       1563680_at
7338       1563728_at
7339       1563742_at
7348       1563772_a_at
7350       1563781_at
7356       1563796_s_at
7358       1563800_at
7359       1563801_at
7366       1563821_at
7371       1563830_a_at
7379       1563849_at
7381       1563854_s_at
7383       1563858_at
7402       1563900_at
7410       1563919_a_at
7413       1563933_a_at
7418       1563946_at
7420       1563949_at
7440       1564012_at
7449       1564031_a_at
7454       1564050_at
7460       1564063_a_at
7461       1564064_a_at
7462       1564066_at
7463       1564067_x_at
7468       1564075_a_at
7480       1564122_at
7487       1564138_at
7488       1564139_at
7489       1564143_at
7497       1564155_x_at
7500       1564160_at
7511       1564194_a_at
7513       1564200_at
7517       1564207_at
7523       1564220_a_at
7529       1564233_at
7534       1564240_at
7551       1564276_at
7555       1564282_a_at
7561       1564295_at
7574       1564319_at
7576       1564327_at
7624       1564430_at
7632       1564449_at
7634       1564459_at
7635       1564460_at
7640       1564469_at
7650       1564491_at
7652       1564498_at
7658       1564520_s_at
7659       1564521_x_at
7674       1564573_at
7679       1564595_at
7680       1564598_a_at
7683       1564603_at
7690       1564630_at
7697       1564642_at
7702       1564658_at
7703       1564660_at
7706       1564670_at
7709       1564676_a_at
7714       1564688_a_at
7717       1564697_a_at
7721       1564706_s_at
7722       1564707_x_at
7729       1564736_a_at
7754       1564796_at
7766       1564823_at
7770       1564838_a_at
7779       1564876_s_at
7805       1564964_at
7810       1564984_at
7818       1565034_s_at
7819       1565065_at
7834       1565228_s_at
7839       1565282_at
7851       1565406_a_at
7856       1565454_at
7860       1565525_a_at
7862       1565535_x_at
7872       1565562_at
7878       1565577_s_at
7895       1565603_at
7903       1565616_at
7913       1565638_at
7915       1565641_at
7916       1565644_at
7918       1565651_at
7922       1565659_at
7925       1565662_at
7926       1565666_s_at
7927       1565668_at
7947       1565700_at
7963       1565731_at
7976       1565751_at
7982       1565759_at
7990       1565772_at
7997       1565783_at
7999       1565786_x_at
8013       1565809_x_at
8017       1565814_at
8028       1565830_at
8032       1565836_at
8045       1565856_at
8048       1565859_at
8071       1565894_at
8077       1565903_at
8090       1565921_a_at
8093       1565925_at
8095       1565928_at
8102       1565947_a_at
8103       1565949_x_at
8113       1566003_x_at
8129       1566080_at
8132       1566084_at
8152       1566123_at
8157       1566134_at
8163       1566140_at
8173       1566152_a_at
8184       1566171_at
8186       1566177_at
8208       1566219_at
8212       1566229_a_at
8221       1566251_at
8223       1566256_s_at
8224       1566257_at
8225       1566265_at
8229       1566269_at
8235       1566279_at
8249       1566340_at
8253       1566402_at
8278       1566457_at
8292       1566476_at
8297       1566482_at
8305       1566499_at
8307       1566501_at
8341       1566571_at
8346       1566582_x_at
8355       1566603_s_at
8359       1566608_at
8366       1566632_at
8374       1566646_at
8383       1566671_a_at
8387       1566678_at
8390       1566689_at
8398       1566698_at
8399       1566700_at
8400       1566701_at
8406       1566720_at
8408       1566722_a_at
8410       1566726_at
8413       1566734_at
8421       1566761_a_at
8424       1566764_at
8425       1566766_a_at
8430       1566775_at
8432       1566777_at
8481       1566869_at
8486       1566880_at
8508       1566923_at
8523       1566951_at
8526       1566954_at
8528       1566956_at
8537       1566968_at
8545       1566981_at
8546       1566984_at
8586       1567079_at
8588       1567081_x_at
8590       1567101_at
8607       1567223_at
8611       1567240_x_at
8626       1567256_at
8656       1567375_at
8667       1567440_at
8672       1567527_at
8677       1567575_at
8680       1567591_at
8684       1567623_at
8690       1567663_at
8703       1567705_at
8711       1567862_at
8713       1567906_at
8714       1567912_s_at
8716       1567985_at
8723       1568248_x_at
8732       1568408_x_at
8740       1568574_x_at
8742       1568590_at
8743       1568592_at
8746       1568596_a_at
8747       1568597_at
8754       1568606_at
8759       1568615_a_at
8760       1568616_a_at
8761       1568617_a_at
8764       1568620_at
8765       1568623_a_at
8768       1568629_s_at
8774       1568639_a_at
8775       1568640_at
8776       1568643_a_at
8790       1568665_at
8796       1568678_s_at
8802       1568687_s_at
8804       1568690_a_at
8806       1568695_s_at
8808       1568698_at
8809       1568699_at
8814       1568713_a_at
8816       1568718_at
8822       1568730_at
8828       1568739_at
8829       1568742_at
8830       1568743_at
8836       1568752_s_at
8841       1568763_s_at
8842       1568764_x_at
8843       1568765_at
8844       1568768_s_at
8849       1568781_at
8850       1568782_at
8853       1568785_a_at
8863       1568803_at
8866       1568807_a_at
8871       1568817_at
8878       1568830_at
8882       1568838_at
8888       1568847_at
8894       1568853_at
8896       1568856_at
8897       1568857_a_at
8901       1568865_at
8904       1568868_at
8906       1568870_at
8914       1568879_a_at
8916       1568883_at
8932       1568905_at
8933       1568906_at
8945       1568924_a_at
8948       1568929_at
8951       1568932_at
8952       1568933_at
8959       1568943_at
8963       1568955_at
8964       1568957_x_at
8965       1568964_x_at
8971       1568981_at
8979       1569003_at
8980       1569004_at
8981       1569005_at
8982       1569006_at
8983       1569008_at
8985       1569013_s_at
8986       1569020_at
8987       1569021_at
8988       1569022_a_at
8993       1569030_s_at
8997       1569039_s_at
8998       1569040_s_at
9003       1569052_at
9006       1569057_s_at
9009       1569062_s_at
9011       1569064_at
9012       1569065_s_at
9016       1569073_x_at
9017       1569074_at
9021       1569080_at
9026       1569095_at
9035       1569107_s_at
9036       1569108_a_at
9037       1569110_x_at
9039       1569112_at
9040       1569114_at
9045       1569127_at
9047       1569129_s_at
9048       1569132_s_at
9050       1569136_at
9052       1569139_s_at
9056       1569144_a_at
9061       1569153_at
9062       1569154_a_at
9075       1569183_a_at
9077       1569188_s_at
9080       1569191_at
9087       1569203_at
9090       1569207_s_at
9092       1569212_at
9096       1569225_a_at
9099       1569234_at
9122       1569274_at
9136       1569302_at
9137       1569303_s_at
9149       1569322_at
9156       1569335_a_at
9162       1569344_a_at
9164       1569346_a_at
9166       1569349_at
9167       1569351_at
9169       1569353_at
9171       1569355_at
9180       1569374_at
9195       1569401_at
9207       1569417_at
9214       1569430_at
9216       1569433_at
9217       1569434_at
9219       1569439_at
9222       1569445_at
9223       1569446_x_at
9224       1569448_at
9226       1569450_at
9229       1569454_a_at
9238       1569470_a_at
9246       1569481_s_at
9251       1569490_at
9257       1569499_at
9259       1569501_at
9262       1569504_at
9269       1569518_at
9282       1569539_at
9284       1569542_at
9297       1569566_at
9321       1569602_at
9323       1569604_at
9324       1569607_s_at
9325       1569608_x_at
9363       1569675_at
9365       1569677_a_at
9368       1569681_at
9390       1569723_a_at
9419       1569765_at
9434       1569785_at
9435       1569786_at
9436       1569787_at
9439       1569790_at
9460       1569823_at
9463       1569827_at
9465       1569830_at
9469       1569834_at
9480       1569850_at
9483       1569854_at
9484       1569855_at
9499       1569879_a_at
9503       1569886_a_at
9506       1569892_at
9507       1569894_at
9508       1569895_at
9509       1569898_a_at
9522       1569923_s_at
9531       1569934_at
9534       1569937_at
9543       1569952_x_at
9546       1569955_at
9547       1569956_at
9553       1569963_at
9566       1569988_at
9574       1570005_at
9586       1570024_at
9597       1570042_a_at
9610       1570061_at
9615       1570071_at
9625       1570093_at
9647       1570124_at
9648       1570125_at
9652       1570130_at
9658       1570138_at
9659       1570140_at
9661       1570143_at
9666       1570153_at
9668       1570156_s_at
9674       1570166_a_at
9705       1570212_a_at
9714       1570227_at
9721       1570235_at
9724       1570239_a_at
9732       1570250_at
9736       1570255_s_at
9756       1570283_at
9761       1570291_at
9762       1570292_at
9764       1570295_at
9787       1570332_at
